0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	chi2f
708.471949	461.3434231	301.3576623	198.670284	131.9727741	88.01525042	58.7057771	39.03781381	25.78673573	16.86996164	10.89250967	6.93365974	4.325723452	2.644504268	1.578917417	0.91943718	0.52046079	0.285067495	0.149046065	0.07215063	0.030152089	658.9662226	187.560135	79.68100902	43.35622219	27.63255816	19.44172484	14.53565139	11.33216294	9.097432233	7.470071645	6.226876078	5.229558474	4.370139095	3.603200922	2.895556193	2.241456008	1.645095245	1.121274215	0.689223905	0.365207876	0.155017433	635.2934844	168.853675	64.14741865	30.13481957	16.20327898	9.443930872	5.734639754	3.537041215	2.185626061	1.347084977	0.827536063	0.506279627	0.304427215	0.176711803	0.096086551	0.047306195	0.020173431	0.007040224	0.001851661	0.000325115	3.08647e-05	606.4001423	165.5088113	69.04485623	37.62861079	23.99946339	16.65168661	12.07905834	9.006229734	6.858310708	5.312981301	4.152543138	3.244914542	2.50048063	1.885890842	1.380202776	0.970301604	0.643113876	0.387513626	0.199675055	0.07924637	0.019903784	594.7887992	155.8458717	60.7222169	30.24458215	17.40487045	10.75323308	6.820201428	4.35382241	2.788811444	1.801030885	1.172870494	0.761547396	0.478788622	0.282372775	0.150640509	0.070275017	0.027618387	0.008762943	0.00211546	0.000349935	3.21261e-05	1058.522439	240.0868835	76.55626357	29.75563972	13.27010113	6.589840453	3.566429363	2.06521232	1.253459589	0.780699241	0.489051455	0.303298758	0.182524282	0.105150121	0.056991606	0.028557066	0.012980642	0.005258552	0.001896304	0.000635276	0.000222309	42970.97045	10344.30071	3668.571343	1610.516516	810.366237	447.8001931	264.9819148	165.1412575	106.9588952	71.31157266	48.47864709	33.39586835	23.03611296	15.79380366	10.63925592	6.956793351	4.341747723	2.533642167	1.340298512	0.614911104	0.227228564	21224.45503	5328.243993	1970.091916	899.5542993	467.2855735	264.3094956	158.2706197	98.60874958	63.00932818	40.88902307	26.75307904	17.55345902	11.45203323	7.390308129	4.671645435	2.853425732	1.644923703	0.861228728	0.385348505	0.132925803	0.029136719	5024
1135.031289	532.5766316	303.7613127	190.8871186	125.9850455	85.05754615	57.77363112	39.03781381	26.04300143	17.08726556	11.00365773	6.96666476	4.328124298	2.648335649	1.595579825	0.945439621	0.54704992	0.304718288	0.158786311	0.07335977	0.027200577	662.5666391	191.0288825	81.48374678	43.91501355	27.60828358	19.23449715	14.35116417	11.20775256	9.023755845	7.418237681	6.176471727	5.175708179	4.31612007	3.554670097	2.856985805	2.215225476	1.631543366	1.118261093	0.692369193	0.368787565	0.154765167	632.7731929	169.9686296	65.0187419	30.38427999	16.12236373	9.293219827	5.629773331	3.498095357	2.188188718	1.362834528	0.84007253	0.511925222	0.306227849	0.178031501	0.098061355	0.049267782	0.021460002	0.007599616	0.00199878	0.000339911	2.9061e-05	609.3704859	168.853675	70.60722896	37.90800647	23.74053459	16.27867677	11.75863316	8.773636413	6.688534684	5.191370847	4.072413143	3.20843531	2.501080842	1.908027709	1.403345009	0.978969084	0.633507481	0.368779871	0.185166146	0.076525806	0.025668062	591.8184556	156.3414071	60.90249068	29.97516489	17.04075182	10.51963096	6.754174421	4.397636501	2.867613146	1.86442781	1.205180976	0.769364374	0.47500729	0.27645542	0.146320625	0.067743201	0.026194582	0.007974292	0.001762376	0.000248192	1.75388e-05	990.1145266	228.9373378	75.11407336	30.10488432	13.77986721	6.949663073	3.775191223	2.170149771	1.300548411	0.801233465	0.500683228	0.313808251	0.194288425	0.117495682	0.068470153	0.037817585	0.019435797	0.009027574	0.003643461	0.001194821	0.00028115	54051.25211	11653.7529	3884.899874	1648.434501	814.0074232	445.5395275	262.5544513	163.4103305	105.8056995	70.51412706	47.90998261	32.97027731	22.71800093	15.56392081	10.48806	6.867837632	4.302292884	2.524471798	1.346386166	0.620877254	0.226850166	31908.69088	6871.836649	2286.472393	966.7090462	474.5679461	258.092665	150.6969336	92.65868789	59.13330951	38.71598381	25.74499201	17.24077989	11.47604168	7.522277917	4.776556892	2.889920385	1.62313777	0.820224075	0.357548218	0.128550627	0.037606548	4992
635.6535261	456.759721	301.6581186	197.5726581	130.5162996	87.01678974	58.24941396	38.90258513	25.77392245	16.86996164	10.87700064	6.912814465	4.314319436	2.650464194	1.599899708	0.947036262	0.545849121	0.301574161	0.154626414	0.068960729	0.023227388	663.7367744	187.8079027	79.98146531	43.39613586	27.42622427	19.15914163	14.29290504	11.15907023	8.982112669	7.390327085	6.159670276	5.173971073	4.328724509	3.579786927	2.887842116	2.240999825	1.644237531	1.117344056	0.685469852	0.36496923	0.155774231	633.673297	166.6237659	63.51646043	29.90531597	16.0171739	9.298871491	5.662786835	3.533795727	2.219901598	1.385362366	0.849119465	0.507408746	0.292422987	0.161641705	0.084947423	0.042082897	0.019401488	0.00819045	0.003073251	0.000976062	0.000237698	614.5010793	170.5880488	71.44850658	38.05768272	23.54229223	16.02435188	11.59356564	8.72495409	6.73017786	5.263140951	4.142203784	3.259679946	2.531691622	1.921650397	1.403653572	0.969389237	0.620641772	0.359740506	0.183847154	0.080025947	0.028121348	597.6691324	158.6952001	62.22449837	30.48406416	17.11357555	10.4499271	6.698828254	4.392768268	2.889716062	1.878582469	1.192256783	0.732711431	0.431131838	0.241589854	0.127837695	0.063386652	0.02911081	0.012196592	0.004539361	0.001433467	0.000350524	1008.116609	230.7955954	75.80512283	30.72354617	14.29367906	7.317021246	4.013082646	2.310787593	1.376787456	0.838713408	0.516838469	0.319801267	0.196269123	0.118645097	0.069827831	0.03957389	0.021219842	0.010545925	0.004693581	0.001769958	0.000509703	54654.32187	11708.26179	3884.899874	1642.447451	808.3433557	441.5833625	259.7385937	161.517129	104.6525039	69.91604286	47.69027134	32.98764837	22.86805377	15.75974694	10.65468407	6.972759762	4.341747723	2.521851692	1.331167031	0.61339968	0.228048429	30558.53471	6552.21634	2178.308127	923.1033636	455.5528621	249.8035575	147.3955833	91.84731584	59.42160842	39.41374871	26.49459519	17.86613815	11.90219177	7.743646594	4.847526406	2.873953974	1.580766703	0.79009286	0.349735728	0.132448511	0.040715726	4968
738.9854785	469.8914081	303.1604001	198.7700681	131.6086555	87.65731168	58.48245046	38.91881257	25.74188923	16.86597441	10.9080187	6.954505016	4.345530428	2.659404083	1.588791436	0.924455195	0.52234776	0.284543474	0.14742269	0.070241463	0.028632187	664.0968161	188.0556703	79.86128279	43.46598478	27.66897002	19.42288595	14.51623168	11.29970806	9.0621957	7.436180207	6.195858016	5.205238986	4.353333176	3.591706779	2.886916426	2.233244711	1.638919705	1.119440141	0.692673576	0.371333122	0.158927556	642.4943173	169.2253265	63.75682547	29.70574763	15.87961797	9.255542065	5.655989937	3.525682006	2.201642667	1.365027503	0.836582998	0.506540193	0.300105693	0.171901292	0.092846639	0.045755172	0.01972742	0.007053324	0.001937903	0.000362901	3.71966e-05	607.7502985	165.1371598	69.0148106	37.54878345	23.84167865	16.48213668	11.94312038	8.914274235	6.800650926	5.267128179	4.118940237	3.228412032	2.504081899	1.905899164	1.403036446	0.982162366	0.638482221	0.372579024	0.185571989	0.072842704	0.019758731	596.8590387	155.2264525	60.15134994	29.72570447	16.97197386	10.47441764	6.703683181	4.35382241	2.840384916	1.850073789	1.193807687	0.755380668	0.459281752	0.263513867	0.13925453	0.066009705	0.027155222	0.009262073	0.002443179	0.000443484	4.45312e-05	1004.516192	234.0165753	76.73653734	30.623762	13.9214689	6.974153618	3.76742334	2.158249648	1.291899443	0.796448792	0.498227631	0.312418566	0.193208045	0.11643141	0.067359326	0.036791173	0.018578083	0.00842364	0.003288348	0.001028564	0.000226535	39325.54879	10381.46586	3800.772112	1675.376227	835.4499647	455.9009118	266.63259	164.7085258	106.1900981	70.69355232	48.1167697	33.22215772	22.96408759	15.76400403	10.62074213	6.936265108	4.326308873	2.528401956	1.347400775	0.625172881	0.232967615	19838.2947	5475.665763	2088.772152	952.7392623	486.7052337	269.2076045	157.785127	96.66145666	61.27953472	39.79253537	26.26195972	17.48397477	11.58407973	7.573362996	4.804327571	2.905886796	1.633944965	0.825857302	0.357040913	0.122027637	0.028897066	5008
1120.629623	529.6034194	303.4608564	191.2862553	126.470537	85.43432377	57.98724791	39.10813272	26.0237815	17.02346992	10.92869741	6.899786168	4.278906964	2.617258893	1.57922598	0.939281148	0.54704992	0.307469399	0.162134521	0.075976921	0.0286448	662.9266807	190.7811148	81.36356426	43.86512146	27.57591748	19.21565827	14.34145431	11.20775256	9.030162487	7.426212137	6.182933823	5.181788051	4.322722395	3.563184276	2.868711203	2.227998605	1.643036732	1.125728394	0.694398411	0.36616246	0.150476646	633.673297	169.9686296	65.07883316	30.43417208	16.15877559	9.315826483	5.648222054	3.512700053	2.199400342	1.369413454	0.840847982	0.508016733	0.299805587	0.171518154	0.093186058	0.046553493	0.020379282	0.007348086	0.001996751	0.000356935	3.28829e-05	613.2409336	169.5969781	70.72741147	37.83815755	23.631299	16.20520514	11.7295036	8.773636413	6.707754611	5.215294215	4.099553948	3.237097564	2.528690565	1.928036032	1.406739203	0.964599314	0.609663035	0.349260084	0.179179952	0.081537372	0.032346803	596.1389554	157.4563617	61.26303823	30.05499223	17.04075182	10.52151485	6.771652158	4.420354918	2.880746763	1.860639943	1.185923929	0.743568346	0.451959173	0.261640747	0.140025938	0.066876453	0.027275302	0.008980412	0.002203731	0.000355026	2.96728e-05	982.0135895	228.0701509	75.32439276	30.40423683	13.99833839	7.083419126	3.848986113	2.2080138	1.318807342	0.809806005	0.505206696	0.317108752	0.197409525	0.120858783	0.071710066	0.040714348	0.021700161	0.010595707	0.004569799	0.001638702	0.00043724	53079.13966	11496.42043	3845.840556	1635.462559	809.1525082	443.6556394	261.777663	163.0857817	105.7095999	70.51412706	47.96167938	33.03976156	22.79002629	15.63629134	10.54977262	6.915736865	4.336601439	2.542812537	1.350444602	0.616422529	0.220606583	30945.57948	6697.160434	2236.296192	948.3487588	467.2855735	254.7016664	149.3375541	92.2800476	59.22940915	39.05489819	26.15856617	17.6316288	11.76414315	7.679790245	4.813584464	2.846582984	1.556236086	0.773586194	0.345169988	0.136823687	0.047381854	4957
1170.13535	557.2295159	315.4791081	195.2776222	126.7132828	84.37934645	56.85119499	38.36167043	25.71626266	17.02346992	11.06957111	7.052651521	4.377341632	2.650464194	1.566883456	0.908944967	0.519774619	0.292272786	0.158481928	0.078641801	0.032302656	649.1550878	188.1795542	81.18329048	44.25427973	27.97644797	19.49824148	14.49681198	11.27266232	9.049382415	7.430199365	6.189395919	5.197422008	4.343729794	3.583192599	2.880436601	2.229367154	1.636689649	1.118523104	0.692572115	0.371730866	0.159305954	627.2825578	169.2253265	64.98869627	30.43417208	16.1466383	9.293219827	5.623947419	3.493768039	2.187548053	1.363432612	0.838521627	0.507235035	0.299325418	0.170964732	0.092568932	0.046051691	0.020087659	0.007214461	0.001956166	0.00034898	3.21008e-05	599.8293823	166.7476497	70.33681829	38.07763956	23.96709729	16.46894947	11.90428097	8.876410206	6.762211072	5.239217583	4.103431206	3.22493782	2.50888359	1.912710508	1.40735633	0.982618549	0.63590908	0.36851786	0.181513553	0.070146004	0.018692908	588.6680912	156.7130586	61.35317512	30.18471165	17.0650264	10.45557876	6.670669677	4.327858504	2.820844656	1.836716575	1.187862558	0.756162366	0.463483232	0.266876968	0.139593949	0.063956881	0.024564926	0.007475161	0.001667003	0.000240237	1.78037e-05	1027.918899	237.361439	77.78813437	31.12268286	14.19253499	7.119212999	3.840247245	2.19070453	1.302790736	0.797445599	0.496030519	0.310334038	0.192367749	0.116942261	0.068717004	0.03847905	0.020121968	0.009579106	0.003992486	0.001367441	0.000341757	39703.59252	10461.99036	3824.808615	1684.356802	838.6865747	457.0312447	267.0209842	164.8167087	106.1580649	70.6337439	48.05214873	33.15267347	22.91607068	15.72994731	10.59605708	6.922579613	4.321162589	2.525781851	1.346386166	0.625729722	0.233535214	20351.35404	5584.683543	2118.817781	961.5202694	489.1326912	269.3959934	157.4938314	96.33690784	60.99123581	39.63304625	26.17149037	17.44923264	11.59008185	7.586134266	4.816670095	2.912729544	1.633944965	0.820617091	0.350750337	0.117811558	0.027377163	4960
1148.532851	537.7797529	306.164963	192.0845287	126.5514523	85.3024516	57.82218039	38.99994978	25.97573168	17.02546353	10.95971547	6.942345272	4.319721339	2.649612776	1.599899708	0.948860995	0.547736092	0.301967177	0.153611805	0.067878867	0.023221082	664.5468681	190.1616956	80.76265167	43.5957042	27.51118528	19.21565827	14.33174446	11.17529768	8.988519312	7.398301541	6.177764146	5.197422008	4.349131696	3.588726816	2.883830795	2.230507612	1.636346564	1.116558024	0.689020984	0.366957946	0.155017433	636.733651	169.4730942	64.26760116	30.00510014	16.0171739	9.306407043	5.673467674	3.531091153	2.201322335	1.36024283	0.82934545	0.498636359	0.293743452	0.167984769	0.091149542	0.045413035	0.019881808	0.007211841	0.002005882	0.000377856	3.86598e-05	612.6108607	170.7119326	71.65882598	38.36701365	23.89831933	16.33142564	11.81689228	8.860182765	6.800650926	5.299026003	4.157712815	3.259679946	2.519687395	1.904622037	1.389151106	0.965283589	0.626817312	0.370220929	0.190949417	0.080662336	0.02512569	599.2893198	160.4295738	63.03573036	30.95304977	17.39677893	10.58179926	6.710480078	4.33543131	2.816360007	1.825552337	1.172095043	0.739051869	0.448958116	0.257894508	0.136693456	0.065485094	0.027978627	0.010616668	0.003612008	0.001116068	0.000313188	971.2123401	226.0880095	74.78357143	30.22462532	13.92551467	7.053276917	3.835392318	2.200440994	1.313041363	0.80482197	0.500424744	0.312592276	0.193388108	0.117325399	0.068840429	0.038524669	0.020173431	0.009626268	0.004033071	0.001392101	0.000352794	50522.84398	11443.15037	3887.904437	1655.419393	814.8165758	443.6556394	260.515382	161.9498608	105.0369024	70.29482952	48.02630035	33.22215772	22.97609182	15.76826112	10.61457087	6.92942236	4.319447161	2.521851692	1.339283903	0.617774856	0.227228564	24203.79965	5727.14996	2035.290932	903.7452345	460.8123534	257.7158873	153.6098898	95.79599314	61.63190006	40.45042799	26.80477581	17.82271049	11.73413258	7.590391356	4.761128736	2.853425732	1.600665666	0.817603969	0.365360707	0.134119033	0.036376752	4955
648.975067	477.2005548	309.1695259	198.1713631	128.9789098	85.49084041	57.29784827	38.48067167	25.68422945	16.92977006	10.97263967	6.989247142	4.35933529	2.670046808	1.604836718	0.946351987	0.544476779	0.301705166	0.156249789	0.070766484	0.024305825	642.854359	186.4451804	79.50073524	43.01695601	27.14302089	18.95191394	14.14725723	11.05629644	8.921249566	7.360422875	6.15320818	5.180050945	4.33772768	3.583192599	2.88228798	2.229139063	1.631371823	1.108435697	0.681309955	0.363378257	0.155206633	610.8106525	164.5177406	62.82541096	29.53611454	15.8229773	9.204677088	5.616179536	3.507290906	2.199720674	1.36602431	0.830767112	0.491687934	0.28047878	0.153723518	0.080411546	0.039916027	0.018629546	0.008042414	0.003123981	0.001035723	0.00026242	665.176941	175.9150539	73.3113356	38.99565393	24.05610407	16.32954175	11.79747257	8.881819353	6.855107387	5.356840809	4.20294749	3.287473646	2.536493313	1.915690471	1.399333689	0.973494886	0.631963596	0.371923998	0.190949417	0.080980531	0.026014927	654.9157541	167.2431851	65.58960886	32.06065406	17.77303484	10.63454813	6.661930808	4.280798926	2.777279488	1.796644934	1.145471206	0.712821564	0.42651021	0.242526414	0.128794241	0.06261114	0.027103759	0.010050725	0.003013389	0.00066447	9.05635e-05	999.1155677	225.2208226	74.7535258	30.65369725	14.34222821	7.339627903	4.003372792	2.288069176	1.352762546	0.819774075	0.504689728	0.31363454	0.194708573	0.119879653	0.072419761	0.042402226	0.023672903	0.012322357	0.005781242	0.002312479	0.000713282	58155.72687	12093.54054	3935.977444	1643.445292	802.2747119	436.4968648	256.728539	159.9484764	104.0438729	69.79642602	47.79366488	33.14398794	22.98809605	15.80657493	10.64851281	6.94082694	4.310870023	2.500890847	1.32203555	0.610535928	0.227165498	18623.15414	4817.842569	1820.164226	845.2717104	445.4384558	255.2668329	154.6779737	97.52692018	63.0733946	41.46717113	27.45098545	18.20487388	11.95020868	7.713846964	4.82901262	2.88763947	1.616276059	0.82258217	0.366476777	0.135312262	0.038010174	4963
666.257066	445.9818269	295.949449	197.0737372	131.6895707	88.09060594	58.84171505	39.12436016	25.80915898	16.8500255	10.85373709	6.893706296	4.295712883	2.6270502	1.573054718	0.921490004	0.526807873	0.291748765	0.154017649	0.074608684	0.030688154	665.0869306	189.7900441	80.19178472	43.29635169	27.47477342	19.30985267	14.46768241	11.29429891	9.078212306	7.452129119	6.201027693	5.197422008	4.336527257	3.575529837	2.878893785	2.23598181	1.647668387	1.127169452	0.693789646	0.365526071	0.150665845	640.3340675	170.4641649	64.26760116	29.84544547	15.91198407	9.257425953	5.644338112	3.510536395	2.193634364	1.365625588	0.841623433	0.510188116	0.299925629	0.168665903	0.088866175	0.042812791	0.018252152	0.006586946	0.001880071	0.000380083	4.43042e-05	629.9828701	168.4820235	69.10494749	37.41906403	23.77694645	16.42750393	11.89457111	8.881819353	6.78463432	5.261147337	4.115062979	3.228412032	2.511284435	1.916967598	1.409516271	0.975775802	0.619955601	0.352797226	0.176947813	0.077981547	0.030353902	617.3814125	158.3235485	60.36166935	29.78557497	17.06098064	10.51021152	6.692031356	4.332726737	2.827251299	1.843494863	1.18734559	0.747216269	0.451719088	0.25891621	0.137989421	0.066899262	0.028613335	0.010336317	0.002952512	0.000596854	6.95623e-05	994.6150471	228.3179186	75.08402773	30.28449582	13.96192653	7.083419126	3.860637938	2.219913924	1.327456309	0.815188763	0.50817926	0.318498438	0.197889694	0.120858783	0.071617497	0.040600302	0.021631544	0.010570816	0.004570814	0.001647453	0.000443547	44933.19742	10684.98127	3755.703668	1638.456084	819.6714908	450.6260252	265.6616046	164.9248916	106.5424634	70.87297758	48.12969389	33.1353024	22.86805377	15.70440477	10.60531398	6.954512435	4.355471145	2.548052749	1.349429993	0.615229299	0.220795782	22925.65181	5663.969201	2065.637017	929.8886872	475.7816748	265.0630508	156.522846	96.39099931	61.2154683	39.79253537	26.2878081	17.53608796	11.66810933	7.641476435	4.832098251	2.883077638	1.580423618	0.77843339	0.339285255	0.130380246	0.044398809	5029
702.6212722	460.3523524	301.6581186	199.1692048	132.2964351	88.20363922	58.77374608	39.02699551	25.73548259	16.80217876	10.82788871	6.881546552	4.289710769	2.62279311	1.568734834	0.917156264	0.52234776	0.288211622	0.151785509	0.07367001	0.030599861	671.9277219	189.4183926	79.98146531	43.32628694	27.54355138	19.38520819	14.52594154	11.34298123	9.113448839	7.472065259	6.208782209	5.200027667	4.33772768	3.576381255	2.879819475	2.23735036	1.650069986	1.130313579	0.69652909	0.366878398	0.150728912	648.0749628	170.5880488	64.35773805	29.98514331	15.99694509	9.285684274	5.648222054	3.506749992	2.186266725	1.358049854	0.837616934	0.512012078	0.306167828	0.175945527	0.094204316	0.045207752	0.018560929	0.006137597	0.001503651	0.000239044	1.93362e-05	606.8501944	166.1282305	69.5255863	37.53880504	23.6636651	16.33519342	11.86544155	8.881819353	6.775024356	5.241211197	4.091799432	3.212778076	2.504081899	1.916541889	1.412293339	0.978512901	0.620298687	0.350570137	0.173802525	0.0756985	0.029426824	593.8886951	155.598104	60.54194313	29.7456613	16.8384637	10.35008103	6.637656174	4.334349481	2.841986576	1.857051438	1.200011299	0.759549724	0.461262449	0.263215871	0.137403151	0.0642534	0.026554822	0.009729762	0.003221384	0.000994358	0.000294962	973.9126525	227.202964	75.50466654	30.66367567	14.18444347	7.200220186	3.917926077	2.245877829	1.337706937	0.818577907	0.50882547	0.318411582	0.197949715	0.12119935	0.072172911	0.041238959	0.02221479	0.011017544	0.004859977	0.001798595	0.00050264	43222.99961	10393.85424	3692.607846	1624.4863	818.457762	452.3215245	267.2151812	166.0608125	107.1831276	71.17201968	48.23308743	33.14398794	22.84404532	15.67460514	10.58680019	6.949950603	4.360617428	2.555913066	1.355517647	0.617774856	0.220984982	23519.72053	5808.913295	2114.611393	949.2468164	483.8731999	268.2656605	157.4938314	96.39099931	60.86310297	39.39381257	25.96470328	17.34500627	11.5720755	7.620190986	4.844440775	2.899044049	1.586599158	0.774765242	0.332690297	0.125845972	0.042708627	4967
